net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Hertensprong,5646BD,5646BE,EINDHOVEN,20,100.0,100.0,60,1x35,4994,15.0,15.0
Endinet,871688700000002681,Hindelaan,5646BG,5646BG,EINDHOVEN,17,100.0,100.0,65,1x35,3254,11.76,5.88
Endinet,871688700000002681,Mammoetstraat,5646BN,5646BN,EINDHOVEN,16,100.0,100.0,94,1x35,3787,0.0,0.0
Endinet,871688700000002681,Giraffestraat,5646BP,5646BP,EINDHOVEN,14,100.0,100.0,86,1x35,2335,14.29,14.29
Endinet,871688700000002681,Giraffestraat,5646BR,5646BR,EINDHOVEN,18,100.0,100.0,67,1x35,3328,27.78,22.22
Endinet,871688700000002681,Zebrastraat,5646BS,5646BS,EINDHOVEN,25,100.0,100.0,88,1x35,2714,16.0,8.0
Endinet,871688700000002681,Zebrastraat,5646BT,5646BT,EINDHOVEN,16,100.0,100.0,81,1x35,2956,18.75,12.5
Endinet,871688700000002681,Tapirstraat,5646BV,5646BV,EINDHOVEN,13,100.0,100.0,69,1x35,3430,23.08,15.38
Endinet,871688700000002681,Leeuwenstraat,5646BW,5646BW,EINDHOVEN,18,100.0,100.0,89,1x35,2167,5.56,0.0
Endinet,871688700000002681,Leeuwenstraat,5646BX,5646HA,EINDHOVEN,28,92.86,100.0,68,1x35,3161,3.57,7.14
Endinet,871688700000002681,Diepmeerven,5646HB,5646HB,EINDHOVEN,32,93.75,100.0,69,3x25,3877,21.88,3.13
Endinet,871688700000002681,Diepmeerven,5646HC,5646HD,EINDHOVEN,36,91.67,100.0,69,3x25,3812,27.78,5.56
Endinet,871688700000002681,Meerbergsven,5646HE,5646HE,EINDHOVEN,27,100.0,100.0,63,1x35,3517,25.93,18.52
Endinet,871688700000002681,Meerbergsven,5646HG,5646HG,EINDHOVEN,26,100.0,100.0,92,1x35,2338,3.85,3.85
Endinet,871688700000002681,Meerbergsven,5646HH,5646HH,EINDHOVEN,17,94.12,100.0,76,1x35,4051,5.88,5.88
Endinet,871688700000002681,Kraanven,5646HJ,5646HJ,EINDHOVEN,12,75.0,100.0,58,1x35,3972,16.67,8.33
Endinet,871688700000002681,Kraanven,5646HK,5646HK,EINDHOVEN,19,94.74,100.0,53,1x35,3772,21.05,10.53
Endinet,871688700000002681,Lisven,5646HL,5646HL,EINDHOVEN,32,78.13,100.0,56,3x25,3486,37.5,31.25
Endinet,871688700000002681,Lisven,5646HM,5646HM,EINDHOVEN,14,85.71,100.0,64,1x35,3658,28.57,21.43
Endinet,871688700000002681,Klein Huisven,5646HN,5646HP,EINDHOVEN,27,96.3,100.0,63,1x35,3368,18.52,3.7
Endinet,871688700000002681,Vrijkensven,5646HR,5646HR,EINDHOVEN,20,100.0,100.0,85,1x35,2891,15.0,10.0
Endinet,871688700000002681,Raatven,5646HS,5646HS,EINDHOVEN,30,100.0,100.0,73,1x35,4040,16.67,3.33
Endinet,871688700000002681,Raatven,5646HT,5646HT,EINDHOVEN,33,93.94,100.0,70,1x35,3699,24.24,9.09
Endinet,871688700000002681,Schaapsloopven,5646HV,5646HV,EINDHOVEN,24,95.83,100.0,75,1x35,2824,29.17,20.83
Endinet,871688700000002681,Schaapsloopven,5646HW,5646HW,EINDHOVEN,15,93.33,100.0,60,1x35,3265,33.33,20.0
Endinet,871688700000002681,Vluttersven,5646HX,5646HX,EINDHOVEN,13,100.0,100.0,69,1x35,4074,7.69,7.69
Endinet,871688700000002681,Vluttersven,5646HZ,5646HZ,EINDHOVEN,15,86.67,100.0,87,3x25,3989,20.0,13.33
Endinet,871688700000002681,Henneven,5646JA,5646JA,EINDHOVEN,15,93.33,100.0,80,1x35,3530,13.33,13.33
Endinet,871688700000002681,Kanunnikensven,5646JD,5646JD,EINDHOVEN,22,86.36,100.0,50,3x25,6235,18.18,4.55
Endinet,871688700000002681,Kanunnikensven,5646JE,5646JE,EINDHOVEN,22,90.91,100.0,95,3x25,4921,18.18,0.0
Endinet,871688700000002681,Berkven,5646JG,5646JG,EINDHOVEN,22,95.45,100.0,64,1x35,3490,22.73,4.55
Endinet,871688700000002681,Berkven,5646JH,5646JH,EINDHOVEN,25,96.0,100.0,80,3x25,4000,24.0,8.0
Endinet,871688700000002681,Vluttersven,5646JJ,5646JJ,EINDHOVEN,19,68.42,100.0,53,1x35,4343,31.58,26.32
Endinet,871688700000002681,Wolfsven,5646JK,5646JK,EINDHOVEN,35,85.71,100.0,77,3x25,3640,28.57,11.43
Endinet,871688700000002681,Eijerven,5646JL,5646JL,EINDHOVEN,24,87.5,100.0,54,1x35,4098,20.83,12.5
Endinet,871688700000002681,Eijerven,5646JM,5646JN,EINDHOVEN,17,76.47,100.0,100,3x25,4493,29.41,5.88
Endinet,871688700000002681,Heezerweg,5646KW,5646KW,EINDHOVEN,24,100.0,100.0,96,1x35,2219,8.33,4.17
Endinet,871688700000002681,Heezerweg,5646KX,5646KX,EINDHOVEN,12,100.0,100.0,92,1x35,1992,0.0,0.0
Endinet,871688700000002681,Heezerweg,5646KZ,5646KZ,EINDHOVEN,16,100.0,93.75,100,3x25,10080,0.0,0.0
Endinet,871688700000002681,Heezerweg,5646LC,5647LB,EINDHOVEN,26,88.46,100.0,73,3x25,7698,50.0,23.08
Endinet,871688700000002681,Biezenweg,5651AC,5651AD,EINDHOVEN,20,100.0,100.0,90,1x35,2418,0.0,0.0
Endinet,871688700000002681,Klaverhoek,5651AE,5651AE,EINDHOVEN,17,100.0,100.0,82,1x35,1635,0.0,0.0
Endinet,871688700000002681,Tilburgseweg-Oost,5651AG,5651AG,EINDHOVEN,17,100.0,100.0,71,1x35,3378,17.65,11.76
Endinet,871688700000002681,Tilburgseweg-Oost,5651AH,5651AH,EINDHOVEN,14,100.0,100.0,71,1x35,2188,14.29,7.14
Endinet,871688700000002681,Paaltjesweg,5651AJ,5651AJ,EINDHOVEN,17,94.12,100.0,59,1x35,3231,11.76,0.0
Endinet,871688700000002681,Venstraat,5651AK,5651AK,EINDHOVEN,23,100.0,100.0,87,1x35,3355,13.04,0.0
Endinet,871688700000002681,Venstraat,5651AL,5651AL,EINDHOVEN,17,100.0,100.0,94,1x35,3152,0.0,0.0
Endinet,871688700000002681,Venstraat,5651AM,5651AM,EINDHOVEN,17,100.0,100.0,82,1x35,3312,17.65,5.88
Endinet,871688700000002681,Venstraat,5651AN,5651AN,EINDHOVEN,19,100.0,100.0,84,1x35,4512,21.05,15.79
Endinet,871688700000002681,Kootwijkstraat,5651AP,5651AP,EINDHOVEN,18,100.0,100.0,83,1x35,3887,0.0,0.0
Endinet,871688700000002681,Kootwijkstraat,5651AR,5651AR,EINDHOVEN,14,100.0,100.0,100,1x35,2178,7.14,7.14
Endinet,871688700000002681,Kootwijkstraat,5651AS,5651AS,EINDHOVEN,14,100.0,100.0,100,1x35,2224,7.14,0.0
Endinet,871688700000002681,Zevenaarlaan,5651BA,5651BA,EINDHOVEN,51,98.04,100.0,76,1x35,2657,13.73,9.8
Endinet,871688700000002681,2e Terborgstraat,5651BB,5651BC,EINDHOVEN,23,100.0,100.0,100,1x35,3202,4.35,4.35
Endinet,871688700000002681,Doesburgstraat,5651BD,5651BD,EINDHOVEN,18,100.0,100.0,94,1x35,3235,11.11,5.56
Endinet,871688700000002681,Gelderlandplein,5651BE,5651BE,EINDHOVEN,23,100.0,100.0,91,1x35,2737,21.74,17.39
Endinet,871688700000002681,Gelderlandplein,5651BG,5651BG,EINDHOVEN,23,100.0,100.0,91,1x35,2427,13.04,8.7
Endinet,871688700000002681,Gelderlandplein,5651BH,5651BH,EINDHOVEN,25,100.0,100.0,88,1x35,3236,0.0,0.0
Endinet,871688700000002681,Halvemaanstraat,5651BJ,5651BJ,EINDHOVEN,22,100.0,100.0,100,1x35,2230,0.0,0.0
Endinet,871688700000002681,Halvemaanstraat,5651BK,5651BK,EINDHOVEN,25,100.0,100.0,72,1x35,3208,12.0,12.0
Endinet,871688700000002681,Halvemaanstraat,5651BL,5651BL,EINDHOVEN,24,100.0,100.0,100,1x35,2695,4.17,0.0
Endinet,871688700000002681,Halvemaanstraat,5651BM,5651BM,EINDHOVEN,22,100.0,100.0,86,1x35,3490,22.73,13.64
Endinet,871688700000002681,Halvemaanstraat,5651BN,5651BN,EINDHOVEN,26,100.0,100.0,88,1x35,2806,19.23,11.54
Endinet,871688700000002681,Halvemaanstraat,5651BP,5651BP,EINDHOVEN,16,100.0,100.0,100,1x35,2463,0.0,0.0
Endinet,871688700000002681,Halvemaanstraat,5651BR,5651BR,EINDHOVEN,20,100.0,100.0,100,1x35,2828,45.0,45.0
Endinet,871688700000002681,1e Terborgstraat,5651BT,5651CA,EINDHOVEN,26,100.0,100.0,81,1x35,2733,19.23,15.38
Endinet,871688700000002681,Wilgenstraat,5651CB,5651CB,EINDHOVEN,19,100.0,100.0,95,1x35,3263,10.53,5.26
Endinet,871688700000002681,Wilgenstraat,5651CC,5651CC,EINDHOVEN,20,100.0,100.0,90,1x35,2050,10.0,10.0
Endinet,871688700000002681,Beukenlaan,5651CD,5651CD,EINDHOVEN,18,100.0,100.0,78,1x35,3278,11.11,11.11
Endinet,871688700000002681,Canadastraat,5651CE,5651CE,EINDHOVEN,14,100.0,100.0,86,1x35,2413,28.57,21.43
Endinet,871688700000002681,Canadastraat,5651CG,5651CG,EINDHOVEN,14,100.0,100.0,100,1x35,2553,0.0,0.0
Endinet,871688700000002681,Meidoornplein,5651CH,5651CH,EINDHOVEN,13,100.0,100.0,85,1x35,2634,23.08,23.08
Endinet,871688700000002681,Vuurdoornstraat,5651CJ,5651CJ,EINDHOVEN,16,100.0,93.75,94,1x35,1907,6.25,6.25
Endinet,871688700000002681,Meidoornstraat,5651CK,5651CK,EINDHOVEN,19,100.0,100.0,89,1x35,2073,15.79,15.79
Endinet,871688700000002681,Eikenstraat,5651CL,5651CL,EINDHOVEN,15,100.0,100.0,93,1x35,2146,13.33,13.33
Endinet,871688700000002681,Eikenstraat,5651CM,5651CM,EINDHOVEN,15,100.0,100.0,93,1x35,2463,6.67,0.0
Endinet,871688700000002681,Eikenstraat,5651CN,5651CN,EINDHOVEN,20,100.0,100.0,90,1x35,2543,15.0,10.0
Endinet,871688700000002681,Plaggenstraat,5651CP,5651CP,EINDHOVEN,14,100.0,100.0,93,1x35,3366,7.14,0.0
Endinet,871688700000002681,Plaggenstraat,5651CR,5651CR,EINDHOVEN,16,100.0,100.0,81,1x35,3402,6.25,6.25
Endinet,871688700000002681,Plaggenstraat,5651CS,5651CS,EINDHOVEN,18,100.0,100.0,89,1x35,2463,22.22,11.11
Endinet,871688700000002681,Plaggenstraat,5651CT,5651CT,EINDHOVEN,11,100.0,100.0,45,3x25,5099,27.27,18.18
Endinet,871688700000002681,Sparrenstraat,5651CV,5651CV,EINDHOVEN,20,100.0,100.0,85,1x35,2265,15.0,15.0
Endinet,871688700000002681,Sparrenstraat,5651CW,5651CW,EINDHOVEN,20,100.0,100.0,95,1x35,2077,15.0,10.0
Endinet,871688700000002681,Groenlostraat,5651EA,5651EA,EINDHOVEN,12,100.0,100.0,100,1x35,2565,8.33,8.33
Endinet,871688700000002681,Groenlostraat,5651EB,5651EB,EINDHOVEN,12,100.0,100.0,100,1x35,2291,8.33,0.0
Endinet,871688700000002681,Ruurlostraat,5651EC,5651EC,EINDHOVEN,19,100.0,100.0,95,1x35,3046,10.53,5.26
Endinet,871688700000002681,Ruurlostraat,5651ED,5651ED,EINDHOVEN,16,100.0,100.0,94,1x35,3336,6.25,0.0
Endinet,871688700000002681,Needestraat,5651EE,5651EE,EINDHOVEN,19,100.0,100.0,100,1x35,2917,100.0,100.0
Endinet,871688700000002681,Needestraat,5651EG,5651EG,EINDHOVEN,11,90.91,100.0,82,1x35,6627,90.91,81.82
Endinet,871688700000002681,Elburglaan,5651EH,5651EK,EINDHOVEN,28,82.14,100.0,64,1x35,4343,85.71,78.57
Endinet,871688700000002681,Lochemstraat,5651EL,5651EL,EINDHOVEN,13,61.54,100.0,77,1x35,2032,100.0,100.0
Endinet,871688700000002681,Apeldoornstraat,5651EP,5651EP,EINDHOVEN,25,100.0,96.0,100,1x35,2541,100.0,96.0
Endinet,871688700000002681,Zutphenstraat,5651ER,5651ER,EINDHOVEN,20,100.0,100.0,90,1x35,2289,100.0,100.0
Endinet,871688700000002681,Zutphenstraat,5651ES,5651ES,EINDHOVEN,10,100.0,100.0,90,1x35,1599,90.0,90.0
Endinet,871688700000002681,Koenraadlaan,5651ET,5651ET,EINDHOVEN,18,100.0,100.0,89,1x35,2515,16.67,11.11
Endinet,871688700000002681,Koenraadlaan,5651EV,5651EV,EINDHOVEN,48,100.0,100.0,88,1x35,2047,8.33,6.25
Endinet,871688700000002681,Koenraadlaan,5651EW,5651EW,EINDHOVEN,26,96.15,100.0,100,1x35,2038,96.15,92.31
Endinet,871688700000002681,Koenraadlaan,5651EX,5651EX,EINDHOVEN,23,100.0,100.0,87,1x35,2585,13.04,13.04
Endinet,871688700000002681,Koenraadlaan,5651EZ,5651GA,EINDHOVEN,16,100.0,100.0,38,1x35,7009,43.75,37.5
Endinet,871688700000002681,Oirschotsedijk,5651GB,5651GC,EINDHOVEN,23,100.0,73.91,57,3x25,10274,56.52,13.04
Endinet,871688700000002681,Tegenboschweg,5651GD,5651GE,EINDHOVEN,22,100.0,100.0,59,3x25,9939,31.82,27.27
Endinet,871688700000002681,Achtseweg Noord,5651GG,5651GK,EINDHOVEN,21,100.0,90.48,52,3x25,24002,23.81,23.81
Endinet,871688700000002681,Mispelhoefstraat,5651GL,5651LX,EINDHOVEN,39,100.0,97.44,51,1x35,9394,23.08,10.26
Endinet,871688700000002681,Noord Brabantlaan,5651LZ,5651LZ,EINDHOVEN,27,100.0,96.3,78,1x35,2981,11.11,7.41
Endinet,871688700000002681,Limburglaan,5652AA,5652AB,EINDHOVEN,20,100.0,90.0,55,3x25,17783,30.0,25.0
Endinet,871688700000002681,Lodewijkstraat,5652AC,5652AD,EINDHOVEN,45,100.0,100.0,58,3x25,17115,22.22,17.78
Endinet,871688700000002681,De Witbogt,5652AG,5652AG,EINDHOVEN,10,100.0,100.0,40,3x63,36115,20.0,10.0
Endinet,871688700000002681,Hurksestraat,5652AH,5652AH,EINDHOVEN,10,90.0,100.0,30,3x80,37529,40.0,30.0
Endinet,871688700000002681,Hurksestraat,5652AJ,5652AL,EINDHOVEN,29,96.55,100.0,45,3x63,30706,41.38,20.69
Endinet,871688700000002681,Dillenburgstraat,5652AM,5652AM,EINDHOVEN,40,97.5,82.5,25,3x25,18321,30.0,17.5
Endinet,871688700000002681,Wekkerstraat,5652AN,5652AS,EINDHOVEN,35,94.29,97.14,40,3x25,13206,48.57,40.0
Endinet,871688700000002681,Meerenakkerweg,5652AT,5652AX,EINDHOVEN,21,100.0,100.0,24,3x63,31531,42.86,38.1
Endinet,871688700000002681,Rooijakkersstraat,5652BA,5652BB,EINDHOVEN,19,100.0,94.74,42,3x25,18610,36.84,26.32
Endinet,871688700000002681,Huiskesweg,5652BC,5652CA,EINDHOVEN,21,100.0,100.0,52,1x35,6930,38.1,28.57
Endinet,871688700000002681,Botenlaan,5652CB,5652CB,EINDHOVEN,19,100.0,94.74,47,1x35,5238,21.05,21.05
Endinet,871688700000002681,Olympialaan,5652CC,5652CC,EINDHOVEN,19,100.0,100.0,47,1x25,2913,52.63,52.63
Endinet,871688700000002681,Olympialaan,5652CD,5652CD,EINDHOVEN,21,95.24,100.0,62,1x35,2780,42.86,38.1
Endinet,871688700000002681,Olympialaan,5652CE,5652CE,EINDHOVEN,18,100.0,100.0,56,1x35,4036,5.56,5.56
Endinet,871688700000002681,Rijstenweg,5652CG,5652CH,EINDHOVEN,32,100.0,87.5,38,3x25,11800,21.88,6.25
Endinet,871688700000002681,Hastelweg,5652CJ,5652CJ,EINDHOVEN,11,100.0,100.0,36,3x25,20937,45.45,36.36
Endinet,871688700000002681,Hastelweg,5652CK,5652CK,EINDHOVEN,22,100.0,100.0,82,1x35,2777,4.55,4.55
Endinet,871688700000002681,Hastelweg,5652CL,5652CL,EINDHOVEN,29,100.0,100.0,66,1x35,12765,20.69,10.34
Endinet,871688700000002681,Hastelweg,5652CM,5652CM,EINDHOVEN,10,100.0,90.0,30,1x35,13613,40.0,30.0
Endinet,871688700000002681,Hastelweg,5652CN,5652CN,EINDHOVEN,25,100.0,100.0,32,3x25,13730,28.0,20.0
Endinet,871688700000002681,Sportlaan,5652CP,5652CP,EINDHOVEN,21,100.0,100.0,100,1x35,2507,14.29,9.52
Endinet,871688700000002681,Sportlaan,5652CR,5652CR,EINDHOVEN,24,100.0,100.0,88,1x35,5655,8.33,8.33
Endinet,871688700000002681,Hastelweg,5652CV,5652EA,EINDHOVEN,26,96.15,100.0,58,1x35,2942,15.38,11.54
Endinet,871688700000002681,Zeelsterstraat,5652EB,5652EB,EINDHOVEN,28,96.43,100.0,57,3x25,2936,21.43,7.14
Endinet,871688700000002681,Zeelsterstraat,5652EC,5652EC,EINDHOVEN,22,90.91,100.0,45,1x35,4833,36.36,22.73
Endinet,871688700000002681,Zeelsterstraat,5652ED,5652ED,EINDHOVEN,22,100.0,100.0,55,1x35,3411,22.73,9.09
Endinet,871688700000002681,Zeelsterstraat,5652EE,5652EE,EINDHOVEN,21,100.0,100.0,71,1x35,3731,4.76,4.76
Endinet,871688700000002681,Zeelsterstraat,5652EG,5652EG,EINDHOVEN,23,91.3,100.0,43,3x25,4022,26.09,17.39
Endinet,871688700000002681,Zeelsterstraat,5652EH,5652EH,EINDHOVEN,27,100.0,100.0,56,1x35,3716,22.22,18.52
Endinet,871688700000002681,Zeelsterstraat,5652EJ,5652EJ,EINDHOVEN,25,96.0,100.0,84,1x35,2314,12.0,4.0
Endinet,871688700000002681,Zeelsterstraat,5652EK,5652EK,EINDHOVEN,21,100.0,100.0,71,1x35,2801,4.76,4.76
Endinet,871688700000002681,Zeelsterstraat,5652EL,5652EL,EINDHOVEN,40,100.0,100.0,70,1x35,3384,37.5,17.5
Endinet,871688700000002681,Zeelsterstraat,5652EM,5652EM,EINDHOVEN,21,100.0,100.0,71,1x35,4440,23.81,9.52
Endinet,871688700000002681,Zeelsterstraat,5652EN,5652EN,EINDHOVEN,23,100.0,100.0,52,1x35,4385,13.04,4.35
Endinet,871688700000002681,Zeelsterstraat,5652EP,5652EP,EINDHOVEN,28,92.86,100.0,57,1x35,3322,25.0,17.86
Endinet,871688700000002681,Zeelsterstraat,5652ER,5652ER,EINDHOVEN,38,97.37,100.0,68,1x35,2920,18.42,10.53
Endinet,871688700000002681,St Theresiastraat,5652ES,5652ES,EINDHOVEN,16,100.0,100.0,69,1x35,3398,12.5,6.25
Endinet,871688700000002681,St Theresiastraat,5652ET,5652ET,EINDHOVEN,23,95.65,100.0,52,3x25,4281,17.39,8.7
Endinet,871688700000002681,St Theresiaplein,5652EV,5652EW,EINDHOVEN,27,100.0,100.0,48,1x35,3884,14.81,11.11
Endinet,871688700000002681,van Kanstraat,5652GA,5652GA,EINDHOVEN,22,95.45,90.91,41,1x35,7022,22.73,13.64
Endinet,871688700000002681,De Blecourtstraat,5652GB,5652GB,EINDHOVEN,14,100.0,100.0,86,1x35,1878,0.0,0.0
Endinet,871688700000002681,Houwingpad,5652GC,5652GC,EINDHOVEN,13,100.0,100.0,92,1x35,1392,0.0,0.0
Endinet,871688700000002681,Borretpad,5652GD,5652GD,EINDHOVEN,13,100.0,100.0,92,1x35,1827,0.0,0.0
Endinet,871688700000002681,Antony Moddermanstraat,5652GE,5652GE,EINDHOVEN,22,100.0,100.0,77,1x35,2857,18.18,18.18
Endinet,871688700000002681,Antony Moddermanstraat,5652GG,5652GG,EINDHOVEN,22,100.0,90.91,95,1x35,2182,9.09,9.09
Endinet,871688700000002681,Antony Moddermanstraat,5652GH,5652GH,EINDHOVEN,19,100.0,100.0,89,1x35,2215,15.79,10.53
Endinet,871688700000002681,Antony Moddermanstraat,5652GJ,5652GJ,EINDHOVEN,18,100.0,100.0,94,1x35,2214,5.56,5.56
Endinet,871688700000002681,Struyckenstraat,5652GK,5652GK,EINDHOVEN,23,100.0,100.0,78,1x35,1757,26.09,21.74
Endinet,871688700000002681,Struyckenstraat,5652GL,5652GL,EINDHOVEN,21,100.0,100.0,76,1x35,1760,19.05,19.05
Endinet,871688700000002681,Struyckenstraat,5652GM,5652GM,EINDHOVEN,19,100.0,100.0,63,1x35,3048,31.58,31.58
Endinet,871688700000002681,Tobias Asserstraat,5652GN,5652GN,EINDHOVEN,17,100.0,100.0,82,1x35,2674,0.0,0.0
Endinet,871688700000002681,Tobias Asserstraat,5652GP,5652GP,EINDHOVEN,16,100.0,100.0,63,1x35,2675,31.25,31.25
Endinet,871688700000002681,Tobias Asserstraat,5652GR,5652GR,EINDHOVEN,24,100.0,95.83,79,1x35,2294,0.0,0.0
Endinet,871688700000002681,Johannes Voetstraat,5652GS,5652GT,EINDHOVEN,26,100.0,100.0,81,1x35,2839,7.69,3.85
Endinet,871688700000002681,C v Bijnkershoekstr,5652GV,5652GV,EINDHOVEN,20,100.0,100.0,95,1x35,2645,5.0,5.0
Endinet,871688700000002681,Joan Melchior Kemperstr,5652GW,5652GW,EINDHOVEN,17,100.0,94.12,94,1x35,1820,11.76,11.76
Endinet,871688700000002681,Joan Melchior Kemperstr,5652GX,5652GX,EINDHOVEN,10,100.0,100.0,90,1x35,1825,0.0,0.0
Endinet,871688700000002681,Jacob Oppenheimstraat,5652HA,5652HA,EINDHOVEN,16,100.0,100.0,75,1x35,2253,25.0,12.5
Endinet,871688700000002681,Jacob Oppenheimstraat,5652HB,5652HB,EINDHOVEN,11,100.0,100.0,64,1x35,3669,27.27,18.18
Endinet,871688700000002681,Jacob Oppenheimstraat,5652HC,5652HD,EINDHOVEN,24,100.0,100.0,88,1x35,3186,8.33,8.33
Endinet,871688700000002681,Jacob Oppenheimstraat,5652HE,5652HE,EINDHOVEN,21,95.24,100.0,76,1x35,2632,9.52,4.76
Endinet,871688700000002681,Pieter Oudhof,5652HH,5652HH,EINDHOVEN,17,100.0,100.0,100,1x35,1823,0.0,0.0
Endinet,871688700000002681,Bredalaan,5652JA,5652JA,EINDHOVEN,18,100.0,100.0,33,3x25,10802,33.33,22.22
Endinet,871688700000002681,Bredalaan,5652JB,5652JB,EINDHOVEN,16,100.0,100.0,56,3x25,6166,18.75,12.5
Endinet,871688700000002681,Bredalaan,5652JC,5652JC,EINDHOVEN,21,100.0,95.24,67,1x35,3860,19.05,4.76
Endinet,871688700000002681,Bredalaan,5652JD,5652JD,EINDHOVEN,25,100.0,96.0,68,1x35,3907,16.0,8.0
Endinet,871688700000002681,Bredalaan,5652JE,5652JE,EINDHOVEN,25,100.0,100.0,64,1x35,3917,16.0,8.0
Endinet,871688700000002681,Bredalaan,5652JG,5652JG,EINDHOVEN,13,100.0,100.0,54,1x35,3518,15.38,7.69
Endinet,871688700000002681,Bredalaan,5652JH,5652JH,EINDHOVEN,21,100.0,100.0,81,1x35,3501,33.33,23.81
Endinet,871688700000002681,Bredalaan,5652JJ,5652JJ,EINDHOVEN,22,95.45,100.0,64,1x35,2694,22.73,18.18
Endinet,871688700000002681,Bredalaan,5652JK,5652JK,EINDHOVEN,18,100.0,100.0,94,1x35,2182,11.11,5.56
Endinet,871688700000002681,Geertruidenbergstraat,5652JL,5652JL,EINDHOVEN,15,93.33,100.0,87,1x35,3241,13.33,13.33
Endinet,871688700000002681,Moerdijkstraat,5652JM,5652JM,EINDHOVEN,26,100.0,100.0,77,1x35,3327,11.54,0.0
Endinet,871688700000002681,Zevenbergenstraat,5652JN,5652JN,EINDHOVEN,14,100.0,100.0,86,1x35,2962,0.0,0.0
Endinet,871688700000002681,Zevenbergenstraat,5652JP,5652JP,EINDHOVEN,15,100.0,100.0,87,1x35,3228,26.67,6.67
Endinet,871688700000002681,Klundertstraat,5652JR,5652JR,EINDHOVEN,16,100.0,100.0,88,1x35,3062,6.25,6.25
Endinet,871688700000002681,Klundertstraat,5652JS,5652JS,EINDHOVEN,17,100.0,100.0,76,1x35,2632,5.88,5.88
Endinet,871688700000002681,Steenbergenstraat,5652JT,5652JT,EINDHOVEN,20,95.0,100.0,80,1x35,3199,10.0,10.0
Endinet,871688700000002681,Steenbergenstraat,5652JV,5652JV,EINDHOVEN,15,100.0,100.0,73,1x35,2746,6.67,0.0
Endinet,871688700000002681,Roosendaalstraat,5652JW,5652JW,EINDHOVEN,17,100.0,100.0,88,1x35,3348,5.88,5.88
Endinet,871688700000002681,Bredalaan,5652JX,5652JX,EINDHOVEN,134,100.0,100.0,100,1x35,1125,0.0,0.0
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KA,5652KA,EINDHOVEN,26,100.0,100.0,73,1x35,2861,3.85,3.85
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KB,5652KB,EINDHOVEN,26,100.0,100.0,73,1x35,4798,11.54,11.54
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KC,5652KC,EINDHOVEN,26,100.0,100.0,81,1x35,3207,19.23,15.38
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KD,5652KD,EINDHOVEN,19,100.0,100.0,84,1x35,3235,5.26,0.0
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KE,5652KE,EINDHOVEN,20,95.0,100.0,80,1x35,2848,10.0,5.0
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KG,5652KG,EINDHOVEN,21,95.24,100.0,67,1x35,3391,33.33,23.81
Endinet,871688700000002681,Noord Brabantlaan,5652LA,5652LA,EINDHOVEN,23,95.65,100.0,87,1x35,2598,13.04,13.04
Endinet,871688700000002681,Noord Brabantlaan,5652LB,5652LB,EINDHOVEN,19,100.0,100.0,74,1x35,2541,21.05,15.79
Endinet,871688700000002681,Noord Brabantlaan,5652LC,5652LC,EINDHOVEN,24,100.0,100.0,79,1x35,6643,33.33,33.33
Endinet,871688700000002681,Noord Brabantlaan,5652LD,5652LE,EINDHOVEN,27,100.0,92.59,67,1x35,7011,37.04,22.22
Endinet,871688700000002681,Noord Brabantlaan,5652LG,5652LG,EINDHOVEN,12,100.0,100.0,92,1x35,2710,33.33,8.33
Endinet,871688700000002681,Noord Brabantlaan,5652LH,5652LH,EINDHOVEN,11,100.0,100.0,73,1x35,3728,0.0,0.0
Endinet,871688700000002681,Hugo de Grootplein,5652LJ,5652LJ,EINDHOVEN,22,100.0,100.0,77,1x35,2464,18.18,9.09
Endinet,871688700000002681,Hugo de Grootplein,5652LK,5652LK,EINDHOVEN,21,100.0,100.0,90,1x35,2585,9.52,4.76
Endinet,871688700000002681,Hugo de Grootplein,5652LL,5652LL,EINDHOVEN,55,100.0,100.0,82,1x35,3021,7.27,7.27
Endinet,871688700000002681,Gerard Noodtstraat,5652LM,5652LM,EINDHOVEN,30,100.0,96.67,90,1x35,2301,6.67,6.67
Endinet,871688700000002681,Gerard Noodtstraat,5652LN,5652LN,EINDHOVEN,13,100.0,100.0,85,1x35,2458,15.38,15.38
Endinet,871688700000002681,Wielantstraat,5652LP,5652LP,EINDHOVEN,17,100.0,100.0,82,1x35,1739,17.65,17.65
Endinet,871688700000002681,Wielantstraat,5652LR,5652LR,EINDHOVEN,16,100.0,100.0,88,1x35,2347,18.75,18.75
Endinet,871688700000002681,Wielantstraat,5652LS,5652LS,EINDHOVEN,13,100.0,100.0,92,1x35,1986,0.0,0.0
Endinet,871688700000002681,Ulricus Huberstraat,5652LT,5652LT,EINDHOVEN,18,100.0,100.0,89,1x35,2366,5.56,0.0
Endinet,871688700000002681,Ulricus Huberstraat,5652LV,5652LV,EINDHOVEN,10,100.0,100.0,90,1x35,2788,20.0,10.0
